,ticker,price,trailing_eps,pe,future_price,upside,expected_5y_cagr,avg_roe,avg_retained,eps_cagr,percent_growth,equity,long_term_debt,debt_to_equity,avg_eps,sd_eps,earnings_vol,conservatively_financed,shares_trend,buyback_flag,quality_pass,score
358,NEE,71.63999938964844,3.38,21.195266091611966,82.71970802934979,0.1546581342001283,0.02917844987432927,0.11486767880691269,0.6012735467743056,0.2273958437628898,0.06906689664596412,50101000000.0,72385000000.0,1.444781541286601,2.4752704000000003,0.8569246772699686,0.34619437022717536,No,Distributing More,0.0,False,0.326792828685259
359,AEP,109.45999908447266,5.6,19.546428407941548,126.5742423711715,0.156351575277206,0.029480155023376087,0.10242252399655545,0.44035631984588275,0.0597447267751523,0.045102405736449774,26943800000.0,39307800000.0,1.4588810783928028,4.756,0.48260128470612246,0.10147209518631674,No,Distributing More,0.0,False,0.32470119521912344
360,BA,215.94000244140625,-18.36,,,,,0.47868854517470516,1.0,,0.47868854517470516,-3914000000.0,52433000000.0,,-11.672,6.713679765970372,0.5751953192229585,No,Stagnant,0.0,False,0.32355577689243026
361,CME,262.29998779296875,9.69,27.06914218709688,250.77547452040824,-0.043936385089185404,-0.008945910158175696,0.09934161118897428,0.4884136360112019,0.1330174868027485,0.04851979752801803,26486900000.0,2678200000.0,0.1011141356670656,7.83,1.32672529183701,0.1694412888680728,Yes,Distributing More,0.0,False,0.3225099601593625
362,FRT,101.6500015258789,3.42,29.722222668385644,126.81749137199628,0.2475896652073344,0.04523598657469452,0.09713919576636643,0.4154500671426232,0.2053905236534581,0.040356485403317356,3011772000.0,4473632000.0,1.485382027590402,3.162,0.9981262445202009,0.31566294893111985,No,Distributing More,0.0,False,0.32041832669322706
363,WAB,188.82000732421875,6.05,31.20991856598657,163.58707582528135,-0.13363484016611904,-0.028282115888340287,0.06812426369837235,0.8680829881823104,0.29069824716790493,0.059137514399002764,10091000000.0,3480000000.0,0.34486175800218016,3.838,1.3452494192528015,0.35050792580844226,Yes,Stagnant,0.0,False,0.31892430278884465
364,WFC,81.45999908447266,5.43,15.001841452020749,90.75552885100664,0.11411158692617573,0.02184667989700184,0.09513098667697376,0.6893534475063176,0.8962152491328026,0.06557887363044942,160512000000.0,173062000000.0,1.0781873006379585,3.778,1.8470668639765047,0.4889007051287731,No,Stagnant,0.0,False,0.31583665338645417
365,EOG,118.16000366210938,11.31,10.447392012564931,92.10537245717774,-0.22050296544876147,-0.048600555592282824,0.17397422642826543,-0.020394863991796953,,-0.0035481806860825603,29351000000.0,4102000000.0,0.1397567374195087,8.936000000000002,5.332900149074611,0.5967882888400414,Yes,Distributing More,0.0,False,0.31464143426294827
366,VICI,33.15999984741211,2.56,12.953124940395355,35.99354334417469,0.0854506486671085,0.01653425148826293,0.08597042889108716,0.5811095641416264,0.0982009735522249,0.04995823846196835,26537955000.0,16732889000.0,0.6305266928065859,1.9740000000000002,0.48396694101973536,0.24517068947301687,No,Distributing More,0.0,False,0.31454183266932273
367,MCK,711.4199829101562,25.86,27.51044017440666,-1754545556772.666,,,42.124733502960346,0.90873533504875,,38.280233813651975,-2074000000.0,4463000000.0,,10.538,20.544132398327267,1.9495286010938762,No,Distributing More,0.0,False,0.313894422310757
368,BDX,186.83999633789062,5.88,31.775509581273916,217.6870530990891,0.16509878701460234,0.031032962415380894,0.06377982220989756,0.6022551344334268,0.20923625070862872,0.03841172539916191,25889000000.0,17940000000.0,0.6929583993201746,5.29,1.4119915013908546,0.2669171080133941,No,Distributing More,0.0,False,0.3119521912350598
369,ESS,267.0899963378906,11.55,23.124675007609575,225.54198070608638,-0.15555811225233096,-0.03325050565692744,0.0913008994102861,0.4807515994368302,0.07371878665532328,0.04389305342151619,5537046000.0,6463672000.0,1.1673502441554575,8.068000000000001,1.9550386185444013,0.24232010641353507,No,Buy Back,1.0,False,0.31135458167330676
370,WYNN,121.44999694824219,4.56,26.63377126057943,-1425.367920457826,,,0.9645938563006787,0.9717514124293786,,0.9373454422808856,-224161000.0,10500484000.0,,-3.7380000000000004,9.233091356636736,2.4700618931612452,No,Distributing More,0.0,False,0.3088147410358566
371,NWS,32.27000045776367,2.08,15.514423297001764,18.301023392665623,-0.43287811797155784,-0.10723885418435608,0.06033727424193023,0.8111220079183467,,0.048940891035434385,8774000000.0,1794000000.0,0.20446774561203557,0.36,1.4034813856977228,3.898559404715897,Yes,Buy Back,1.0,False,0.3087151394422311
372,MAA,142.1999969482422,4.49,31.67037793947487,164.4174584301376,0.15624094204433847,0.02946045529206054,0.08340115601874462,0.4838957729406685,0.19524219124617392,0.040357466855835716,5964352000.0,4730957000.0,0.7932055317995986,4.302,1.1074908577500764,0.2574362756276328,No,Distributing More,0.0,False,0.30816733067729085
373,NWSA,29.229999542236328,2.08,14.052884395305927,16.29428120113467,-0.4425493856888365,-0.11030473410064634,0.06033727424193023,0.7514205153810332,0.3882536595733732,0.04533866570755795,8774000000.0,1794000000.0,0.20446774561203557,0.8859999999999999,0.6522453526089703,0.736168569536084,Yes,Buy Back,1.0,False,0.3069223107569721
374,O,60.40999984741211,0.98,61.64285698715521,74.3414027478508,0.23061418532738975,0.04237595175056885,0.025854018393586302,0.28500065791221213,-0.03920206975967011,0.00736841225184653,38840738000.0,25096793000.0,0.6461461417133733,1.136,0.19561186058110075,0.17219353924392672,No,Distributing More,0.0,False,0.3061752988047809
375,EXC,43.380001068115234,2.447649,17.72312985567589,45.661379630151345,0.05259056030113718,0.010303585289618722,0.0758624561640533,0.6408062015662421,0.050481165947169115,0.04861313237597254,26921000000.0,43337000000.0,1.6097841833512871,2.1441496,0.2503275195024311,0.11674909227529232,No,Distributing More,0.0,False,0.3046812749003984
376,CRM,242.75999450683594,6.44,37.69565132093725,185.72658370289534,-0.23493743654016508,-0.052150489228165675,0.05943738879726053,0.9601990049751243,0.09496935154742103,0.057071721581449165,61173000000.0,8433000000.0,0.137854936001177,3.378,2.2305281885687975,0.6603102985698038,Yes,Distributing More,0.0,False,0.30458167330677294
377,GE,281.69000244140625,6.04,46.63741762274938,198.03119882092145,-0.29698889877317003,-0.0680503778228373,0.13971037211991494,0.8191340127492864,0.06814383819478942,0.11444151773728195,19342000000.0,17234000000.0,0.8910143728673353,2.6019999999999994,5.164123933446989,1.9846748399104497,No,Distributing More,0.0,False,0.3044820717131474
378,TFC,45.20000076293945,3.36,13.452381179446267,45.75041609227043,0.012177330089389482,0.002423688972089,0.07063006391993323,0.2971015579243443,0.01951758745813481,0.020984302026908184,57772000000.0,34956000000.0,0.6050681991276051,2.8699999999999997,2.0589803301634526,0.7174147491858721,No,Buy Back,1.0,False,0.3030876494023904
379,PLD,115.3499984741211,4.02,28.694029471174403,125.84367507594203,0.09097249016587727,0.01756640413804411,0.0649354400664221,0.5590661911339257,0.18773258381634728,0.03630320914753992,53887190000.0,30654297000.0,0.5688605585112158,3.518,0.8159019548940915,0.23192210201651264,No,Distributing More,0.0,False,0.30129482071713154
380,LOW,271.8299865722656,12.25,22.190202985491073,-175.10369796839717,,,0.17076509216430974,0.7614025930340687,0.12054362067471813,0.13002098397360715,-14231000000.0,32901000000.0,,11.104,1.9338624563293019,0.1741590828826821,No,Buy Back,1.0,False,0.2977589641434263
381,CVX,157.11000061035156,9.76,16.09733612810979,161.28053692146278,0.02654532680866417,0.005253574511095316,0.10471708606352323,0.2554294283069072,,0.026747825427170937,152318000000.0,19589000000.0,0.1286059428301317,8.943999999999999,6.895559730725273,0.7709704528986218,Yes,Stagnant,0.0,False,0.2960159362549801
382,CAG,19.170000076293945,2.41,7.954356878130267,19.636743977846386,0.024347621267337693,0.004822780931914128,0.10026718758551982,0.572936724528945,-0.025287702706064952,0.05744675403297702,8932700000.0,6234100000.0,0.6978964926617932,1.818,0.694504139656489,0.38201547835890487,No,Stagnant,0.0,False,0.29571713147410356
383,TMUS,241.72000122070312,9.7,24.919587754711664,175.05144435124762,-0.2758090209034195,-0.0625014123259402,0.08800121388764853,0.98743961352657,0.37930158433013883,0.08689588463108869,61741000000.0,74197000000.0,1.2017460034660923,4.7780000000000005,3.0511532246021336,0.6385837640439793,No,Distributing More,0.0,False,0.29541832669322704
384,F,11.680000305175781,1.48,7.891892098091744,11.147645558670579,-0.045578316146901,-0.009286548889691937,0.10299164786828072,0.4104948808510942,,0.04227754422034774,44835000000.0,103573000000.0,2.31009256161481,1.25,1.7926851368826597,1.4341481095061277,No,Buy Back,1.0,False,0.29531872509960155
385,WDAY,223.38999938964844,1.98,112.82323201497395,170.94249808479861,-0.23477998768140096,-0.05211147920539971,0.03754995828482278,1.0,1.5458216848297441,0.03754995828482278,9034000000.0,2984000000.0,0.3303077263670578,1.485,2.5032928314522054,1.6857190784189935,Yes,Distributing More,0.0,False,0.29511952191235064
386,STX,195.99000549316406,-2.56,,,,,2.836908642735974,-2.1694091775430704,,-6.154415645402677,-453000000.0,4995000000.0,,3.5499999999999994,3.7599002646346884,1.0591268351083631,No,Buy Back,1.0,False,0.2930776892430279
387,VST,209.6999969482422,7.16,29.287709070983546,86.35774543008797,-0.5881843267198394,-0.16258531149151367,0.16748679876282174,0.8920130428008788,0.5319423332470095,0.1494004089934031,3094000000.0,15418000000.0,4.983193277310924,1.283421,3.9143063420922486,3.0499004941420225,No,Distributing More,0.0,False,0.2920318725099602
388,HAL,22.229999542236328,2.84,7.827464627548003,8.53400790272692,-0.6161040000692505,-0.1742611513537532,0.06834201089675203,0.8839251526346906,,0.06040922241327323,10506000000.0,7160000000.0,0.6815153245764325,1.16,2.313551382615048,1.9944408470819381,No,Buy Back,1.0,False,0.2915338645418327
389,AXON,756.1300048828125,4.98,151.83333431381774,403.884002518623,-0.4658537554250102,-0.11787112975018832,0.06540210325682073,1.0,,0.06540210325682073,2327665000.0,680289000.0,0.29226241748705245,1.6920000000000002,2.0553578763806564,1.2147505179554705,Yes,Distributing More,0.0,False,0.29113545816733066
390,COIN,323.0400085449219,10.42,31.00192020584663,149.58634809478912,-0.5369417281513362,-0.14271124070735053,0.08525878072100525,1.0,-0.1582335646702071,0.08525878072100525,10276842000.0,4234081000.0,0.41200215007684265,4.119999999999999,11.017211534685172,2.6740804695837803,Maybe,Distributing More,0.0,False,0.2904382470119522
391,NI,41.0099983215332,1.63,25.159508172719757,48.018545133349704,0.17089849057946704,0.03205739306911215,0.08347861183034444,0.44593277914103957,,0.03722584937234156,8684200000.0,12074500000.0,1.3903986550286727,1.244,0.73369203348544,0.589784592833955,No,Distributing More,0.0,False,0.28764940239043824
392,BSX,102.70999908447266,1.26,81.51587228926401,59.720931440111094,-0.41854802869782615,-0.1027721008177418,0.0409194610572049,1.0,,0.0409194610572049,21770000000.0,8842000000.0,0.4061552595314653,0.672,0.4876638186291864,0.7256902062934321,No,Distributing More,0.0,False,0.2856573705179283
393,IR,78.79000091552734,2.08,37.879808132465065,67.40834390200419,-0.14445560199606677,-0.03072165439271579,0.05731449705109846,0.7730765908961844,,0.04430849598919261,10179000000.0,4754400000.0,0.4670792808723843,1.3519999999999999,0.7682551659442324,0.5682360694853791,No,Distributing More,0.0,False,0.28117529880478087
394,TRGP,166.3800048828125,5.873795,28.325810635681446,106.16577052779995,-0.361907877075876,-0.08593584868130344,0.17914070267917298,0.6664147579455142,,0.11938200801413039,2592400000.0,13546500000.0,5.225466748958494,1.236759,4.664433590086153,3.7714975917589064,No,Distributing More,0.0,False,0.28027888446215143
395,DPZ,452.04998779296875,17.040174,26.528484262717548,222.91238292308967,-0.506885545973779,-0.1318604407702536,-0.12017324854863187,0.7648629922020511,0.08120114984498672,-0.09191607046754736,-3962291000.0,3825659000.0,,14.2249548,1.6414519697586527,0.1153924207730103,No,Buy Back,1.0,False,0.275398406374502
396,KMI,27.579999923706055,1.17,23.572649507441074,22.62349251985294,-0.17971382949833903,-0.03884577809574197,0.06180561771731126,0.3977433254677907,1.1993987016862424,0.024582771923474384,30531000000.0,29660000000.0,0.9714716190101864,0.836,0.41552857904120144,0.49704375483397306,No,Buy Back,1.0,False,0.27081673306772913
397,ECL,272.6199951171875,7.43,36.69178938320155,172.44024547097587,-0.36747029359731553,-0.08753506217743379,0.10472935591387895,0.7628692793505599,,0.07989480827286914,8757300000.0,6949200000.0,0.7935322530917064,3.166,3.904636218650849,1.2333026590811274,No,Distributing More,0.0,False,0.2707171314741036
398,MRNA,23.510000228881836,-9.28,,,,,0.06825970116587618,1.0,,0.06825970116587618,10901000000.0,710000000.0,0.06513163929914687,5.6,17.06383661431391,3.047113681127484,Yes,Buy Back,1.0,False,0.2684760956175299
399,EIX,56.20000076293945,3.33,16.876877105987823,58.350186727664706,0.03825953621949374,0.007537422104305858,0.08034128275801536,0.46118985545816377,0.13879292625158413,0.03705258458249257,13920000000.0,33534000000.0,2.4090517241379312,2.4080000000000004,0.6846137597214944,0.28430803975145114,No,Distributing More,0.0,False,0.2659362549800797
400,FANG,136.8800048828125,15.53,8.813908878481167,89.33634207967384,-0.3473382605724069,-0.08179927611822191,0.04731957434930373,0.8289825977055175,,0.03922710366640518,37736000000.0,12075000000.0,0.3199862200551198,8.248,18.853496651815014,2.285826461180288,Yes,Distributing More,0.0,False,0.2628486055776893
401,CNP,38.2400016784668,1.58,24.202532707890377,36.06489979813682,-0.0568802768006883,-0.011644085640947988,0.06953565601710128,0.7611610169576094,,0.05292783064879132,10666000000.0,20397000000.0,1.9123382711419463,1.022,1.4448169434222455,1.413715208828029,No,Distributing More,0.0,False,0.2617529880478088
402,STE,249.8800048828125,6.24,40.044872577373795,200.481203656557,-0.19769009228818568,-0.04309586545164701,0.06208807881828467,0.6251395279072771,0.07572105284379349,0.03881371228113229,6603405000.0,1918701000.0,0.2905623689596504,3.66,1.7742040468897595,0.4847552040682403,Yes,Distributing More,0.0,False,0.2606573705179283
403,DVN,34.77000045776367,4.58,7.591703156716958,20.132290467833418,-0.4209867643720968,-0.10352600036863813,0.08470340285792274,0.7659138150313654,,0.06487550642905027,14496000000.0,8398000000.0,0.579332229580574,3.3343537999999997,5.510275846298238,1.6525768340175053,No,Distributing More,0.0,False,0.2588645418326693
404,XYZ,72.87000274658203,4.7,15.504255903528092,24.495645764365136,-0.6638445884302632,-0.19590377835749184,0.039037344221548545,1.0,1.3546794072902082,0.039037344221548545,21267932000.0,6402619000.0,0.30104567759573425,1.0375,2.1667530431500497,2.0884366680964335,Yes,Distributing More,0.0,False,0.25717131474103583
405,GPN,85.3499984741211,6.18,13.810679364744514,38.365855365440744,-0.5504879197265173,-0.1477867670953228,0.028801693156032305,0.6888349135998306,0.33425385397544183,0.019839611816664347,22280686000.0,15164659000.0,0.6806190347999159,3.1239999999999997,1.9258514999864345,0.6164697503157601,No,Buy Back,1.0,False,0.2551792828685259
406,EQIX,788.6099853515625,8.54,92.34308961962091,809.1424665498313,0.026036293706217073,0.005153859698945551,0.05596040135039852,0.3741341300170479,0.19271410416122658,0.020936696074636184,13528000000.0,14007000000.0,1.035408042578356,7.273999999999999,2.1664773250602,0.29783851045644766,No,Distributing More,0.0,False,0.25358565737051797
407,FICO,1544.050048828125,20.78,74.30462217652189,0.023017349158521896,-0.9999850928736566,-0.891687448524138,-0.9022059341202061,1.0,0.26441240909556263,-0.9022059341202061,-962679000.0,2194021000.0,,14.816000000000003,4.18202152074807,0.2822638715407714,No,Buy Back,1.0,False,0.25
408,CCI,95.38999938964844,-8.98,,,,,6.010089851497166,0.49236804864153366,,2.9591762123419443,-133000000.0,23471000000.0,,0.65,4.8476303489436985,7.457892844528766,No,Distributing More,0.0,False,0.24935258964143428
409,YUM,149.49000549316406,5.28,28.31250104037198,68.85384010696256,-0.5394084047303676,-0.143626535619229,-0.16989520129377203,0.6952083037850165,0.1527647385496218,-0.11811255471265719,-7648000000.0,11247000000.0,,4.776,0.9546643389170876,0.19988784315684413,No,Buy Back,1.0,False,0.24810756972111553
410,ES,65.69999694824219,2.27,28.94272993314634,74.15006404524561,0.12861594352371597,0.024493568164993818,0.05657093843064807,0.26543185304317374,-0.10639834426088657,0.015015729016038207,15039387000.0,26025699000.0,1.7305026461517348,2.432,1.9427444505132423,0.7988258431386688,No,Distributing More,0.0,False,0.2466135458167331
411,VTR,69.7300033569336,0.2,348.65001678466797,83.56132511467884,0.19835538637429195,0.03685285167756591,0.009239072638704124,0.05961614837311959,-0.35836654950329383,0.0005507979252590146,10771267000.0,13516154000.0,1.2548341806028946,0.25799999999999995,0.4776777156200611,1.851464014031245,No,Distributing More,0.0,False,0.24571713147410357
412,REG,71.33999633789062,2.138066,33.3666015632308,68.81361657407122,-0.035413230915426586,-0.007185160003428281,0.05234341032086394,0.40174815106041883,0.6849353522748336,0.021028868316603933,6499146000.0,4343700000.0,0.6683493492837367,1.8777842,0.855182540701668,0.4554210972174907,No,Distributing More,0.0,False,0.24551792828685262
413,HPE,24.729999542236328,1.95,12.682051047300682,21.372602108375403,-0.13576213085353406,-0.028759780449099992,0.07895146568361482,0.3590967894785442,,0.028351217851611533,24816000000.0,13504000000.0,0.5441650548033526,1.31,1.0031350856190806,0.7657519737550234,No,Distributing More,0.0,False,0.24282868525896414
414,WDC,97.66000366210938,5.31,18.391714437308735,24.01531653175077,-0.7540926107801452,-0.24463942133302508,0.06522550647232918,0.9561294748651861,0.18531985786078198,0.06236402925120389,5311000000.0,2485000000.0,0.4678968179250612,0.9960000000000001,4.259641299452338,4.276748292622829,Maybe,Distributing More,0.0,False,0.2421314741035857
415,IRM,96.69000244140625,0.61,158.5082007236168,-226.6003082592267,,,0.4429388119549314,0.30932651958596774,-0.15385319599263958,0.13701272109156237,-503122000.0,13003977000.0,,1.182,0.5137080883147549,0.4346092117722123,No,Distributing More,0.0,False,0.24188247011952194
416,ALL,200.38999938964844,17.22,11.63704990648365,57.397874059391675,-0.7135691689494726,-0.22123943306505267,0.08240323921340516,-0.4593982377603935,-0.0044506165053925795,-0.03785590288038648,19441000000.0,8085000000.0,0.415873669049946,6.674000000000001,9.329607923165904,1.3979034946307916,Maybe,Buy Back,1.0,False,0.24003984063745015
417,TSN,55.130001068115234,2.31,23.86580132818841,1.5925014578723253,-0.9711137052962374,-0.507803674055022,0.10356920860998484,-5.6378632486315645,-0.21294719299332954,-0.5839090349120893,18390000000.0,9713000000.0,0.5281674823273518,4.842,4.136807464700285,0.8543592450847346,No,Buy Back,1.0,False,0.23934262948207174
418,MMM,157.8699951171875,7.58,20.827176136832122,39.00217860102014,-0.7529474896602824,-0.24393722799435358,0.16808047616680533,0.5879469176091623,-0.05035054503903302,0.09882239787255345,3842000000.0,11125000000.0,2.8956272774596563,4.942,8.83873158320808,1.7884928335103358,No,Stagnant,0.0,False,0.2367529880478088
419,HST,17.600000381469727,0.99,17.777778163100734,7.2795877034415515,-0.586387071269276,-0.16185565124622903,0.038770036731807275,0.6150237589728035,,0.023844493726309774,6609000000.0,4091000000.0,0.6190043879558178,0.372,0.8054663245598788,2.165232055268491,No,Buy Back,1.0,False,0.23545816733067731
420,TAP,48.41999816894531,5.38,8.999999659655263,18.041389886642452,-0.6273979642937391,-0.17917789301133413,0.028406124633952767,0.8799150360825487,,0.024994976182249926,13092400000.0,6113900000.0,0.4669808438483395,1.8419999999999999,3.8086501545823293,2.0676710936929044,No,Distributing More,0.0,False,0.2314741035856574
421,INVH,30.209999084472656,0.74,40.824323087125215,25.951447047622413,-0.1409649839757544,-0.029932011616877974,0.036934617887807795,0.4324678180840304,0.20584342267142608,0.015973033609707636,9756764000.0,7632302000.0,0.7822575189888779,0.6040000000000001,0.1832593790232849,0.3034095679193458,No,Distributing More,0.0,False,0.2296812749003984
422,FTNT,79.68000030517578,2.28,34.94736855490166,-0.41008652891973335,,,-0.601213786732043,1.0,0.3961944237683348,-0.601213786732043,1493800000.0,994300000.0,0.6656178872673718,1.234,0.6032445606882832,0.48885296652210963,Maybe,Buy Back,1.0,False,0.2281374501992032
423,VRSN,285.5199890136719,8.01,35.64544182442845,10.095094554802841,-0.9646431250236583,-0.4874989322191021,-0.5117060217363748,1.0,0.03133513802478216,-0.5117060217363748,-1957900000.0,1492500000.0,,7.25,0.6511221083637077,0.08980994598120105,No,Distributing More,0.0,False,0.22778884462151397
424,CAH,152.24000549316406,6.48,23.49382800820433,-62.41664271477554,,,0.1452193677553881,0.671098083292278,0.32695800874039227,0.0974564393575574,-2781000000.0,7977000000.0,,1.9899999999999998,3.2136645749051036,1.6149068215603537,No,Buy Back,1.0,False,0.2249501992031873
425,WELL,169.1300048828125,1.58,107.04430688785601,151.8621258256598,-0.10209825908251668,-0.02130862110104581,0.026093622294543806,0.2698271889928184,-0.09544230811261634,0.0070407687543770905,31956208000.0,15500257000.0,0.48504681782018694,1.1400000000000001,0.7380785866017249,0.6474373566681797,No,Distributing More,0.0,False,0.224800796812749
426,WTW,338.7900085449219,-0.96,,,,,0.12193370779936785,0.5543699070416379,,0.06759637825797779,7940000000.0,5309000000.0,0.668639798488665,11.722,11.270954529231322,0.961521457876755,No,Buy Back,1.0,False,0.22285856573705182
427,DLTR,97.44999694824219,-14.05,,,,,-0.07150638825397031,1.0,,-0.07150638825397031,3977400000.0,2431200000.0,0.6112535827424951,0.029999999999999714,8.206940964817525,273.56469882725344,No,Buy Back,1.0,False,0.22186254980079678
428,PEG,82.69000244140625,3.54,23.358757751809677,60.63984100656796,-0.2666605488428051,-0.06014466751166625,0.08832096018622418,0.11113673662253365,-0.014960027646633622,0.009815703290465678,13996000000.0,17784000000.0,1.2706487567876537,2.6399999999999997,2.1929797080684534,0.8306741318441112,No,Distributing More,0.0,False,0.21693227091633466
429,AZO,4322.14990234375,153.82,28.098751152930376,-1.9235587905747375e-10,,,-1.001912866553737,1.0,0.20227619580270728,-1.001912866553737,-4749614000.0,9024381000.0,,116.494,28.324708365665476,0.24314306630097238,No,Buy Back,1.0,False,0.2168824701195219
430,D,60.04999923706055,2.492958,24.087850351694875,53.777574175591816,-0.10445337454055503,-0.021822564476695172,0.06512850575551679,0.3297698338063402,,0.02147741651905204,26262000000.0,37311000000.0,1.4207219556774047,1.9070234,1.5111223993462077,0.7923984568549121,No,Distributing More,0.0,False,0.2160358565737052
431,RTX,155.85000610351562,3.58,43.533521257965255,93.18606414211355,-0.402078533893548,-0.09774597305811561,0.041692067695334976,0.6659047788563932,,0.027762947118727812,60156000000.0,38726000000.0,0.643759558481282,1.864,2.287571638222506,1.2272380033382544,No,Distributing More,0.0,False,0.2160358565737052
432,KHC,26.1299991607666,2.27,11.511012846152688,16.776060778677458,-0.3579769874671025,-0.08481241718183696,0.03344238310356649,0.4442367549277619,0.6726572790146148,0.01485633574697939,49185000000.0,19215000000.0,0.39066788655077767,1.53,0.8216081791218975,0.5369988098835932,No,Distributing More,0.0,False,0.21215139442231076
433,DUK,121.94999694824219,5.71,21.35726741650476,86.58521508410193,-0.28999411848406786,-0.06620318293205663,0.0558724658090502,0.4740636208649267,0.3498232840935316,0.026487103448090153,49153000000.0,76340000000.0,1.5531096779443778,3.8480000000000003,1.382105639956657,0.35917506235879854,No,Distributing More,0.0,False,0.2099601593625498
434,PCG,15.449999809265137,1.16,13.318965352814773,4.1991771467986325,-0.7282085955573638,-0.22936781419889074,0.021342792717532186,0.9891283202394312,,0.021110760709910976,28570000000.0,53569000000.0,1.875008750437522,0.41200000000000003,0.8506562172816937,2.064699556508965,No,Distributing More,0.0,False,0.2093625498007968
435,MCHP,64.69999694824219,-0.01,,,,,0.18268557138153832,0.5344842618786194,,0.09764256277573535,7078300000.0,5630400000.0,0.795445234025119,2.117,1.5767992897004997,0.7448272506851675,No,Distributing More,0.0,False,0.2089143426294821
436,VLO,156.72000122070312,8.58,18.265734408007358,-0.042484264620103074,,,0.1825028308839159,-6.442065109444243,,-1.175695119212078,24512000000.0,9720000000.0,0.39654046997389036,12.266,12.68189985767117,1.0339067224581093,No,Stagnant,0.0,False,0.20403386454183273
437,SBAC,199.97000122070312,6.96,28.73132201446884,83.87042311076556,-0.5805849747522912,-0.15951726451805526,-0.07623049386483718,0.5415430348271998,1.3716283855963929,-0.041282092993940166,-5109938000.0,12403825000.0,,3.652,2.2924170650211098,0.6277155161613115,No,Buy Back,1.0,False,0.20109561752988045
438,HCA,405.1300048828125,22.27,18.19173798306298,-8.09629088906216,,,-1.6383603499920831,0.9098917877164515,0.19122181211857003,-1.4907306277780477,-2499000000.0,38333000000.0,,18.956164199999996,4.199919970049734,0.2215595901015531,No,Buy Back,1.0,False,0.20004980079681275
439,DASH,257.9800109863281,0.3,859.9333699544271,-926.5547479007485,,,-0.09215108095948539,1.0,,-0.09215108095948539,7803000000.0,468000000.0,0.05997693194925029,-1.5475,1.4143792808154396,0.9139769181359868,Yes,Distributing More,0.0,False,0.1995517928286853
440,OTIS,89.05999755859375,4.1,21.72195062404726,19.302916580263194,-0.783259408158376,-0.26347405330215934,-0.29209250665276076,0.8211970206260888,0.18347582958073394,-0.23986549621045317,-4848000000.0,6973000000.0,,3.1,0.6592419889539803,0.2126587061141872,No,Distributing More,0.0,False,0.19910358565737052
441,CRWD,436.1000061035156,-0.08,,,,,-0.08552148822373923,1.0,,-0.08552148822373923,3279494000.0,743983000.0,0.22685908252919507,-0.392,0.498974949271003,1.2728952787525587,Yes,Distributing More,0.0,False,0.1932768924302789
442,AON,371.95001220703125,12.55,29.637451171875,-6.16691530879249e-05,,,-1.1636888406811514,0.8282370979152986,0.10264067471619454,-0.9638102682821752,6121000000.0,16265000000.0,2.6572455481130532,10.292000000000002,2.812019914580976,0.27322385489515894,No,Buy Back,1.0,False,0.19228087649402392
443,PLTR,171.42999267578125,0.21,816.3332984561013,-109.58228391992243,,,-0.1972282562448063,1.0,,-0.1972282562448063,5003275000.0,197977000.0,0.03956948198929701,-0.26599999999999996,0.4943116425899758,1.858314445826977,Yes,Distributing More,0.0,False,0.19188247011952192
444,ZBH,103.08000183105469,4.45,23.164045355293187,55.67288912659412,-0.4599060134104337,-0.11591531291733359,0.03882345962820971,0.063563588682469,,0.002467758419037963,12468100000.0,5341600000.0,0.4284213312373176,2.344,2.089149109087238,0.8912752171873882,No,Distributing More,0.0,False,0.1899402390438247
445,BKNG,5458.31982421875,174.96,31.1975298595036,152.93388891325122,-0.9719815082592489,-0.510797181380926,-0.3452782258411893,1.0,2.3143066784256896,-0.3452782258411893,-4020000000.0,14853000000.0,,80.034,62.22113679450095,0.7774338005660213,No,Distributing More,0.0,False,0.18934262948207173
446,SBUX,81.9000015258789,3.317953,24.683894414983847,18.26566366858825,-0.7769760277377207,-0.25925230398422594,-0.405234529864566,0.556299660184305,0.43102681495804296,-0.22543183125860464,-7448900000.0,14319500000.0,,2.8261232,1.051056143150574,0.37190740416078605,No,Buy Back,1.0,False,0.18904382470119524
447,DDOG,136.5,0.55,248.18181818181816,-13.033131281799964,,,-0.007193525024053032,1.0,,-0.007193525024053032,2714363000.0,979282000.0,0.3607778325890826,0.11750000000000001,0.2739867697535777,2.3318022957751294,No,Distributing More,0.0,False,0.1887948207171315
448,PPL,36.15999984741211,1.2,30.133333206176758,21.921416580852796,-0.3937661318208865,-0.0952511514894554,0.03450457285177524,0.6011403026045143,-0.1096987775403695,0.020742089365355678,14077000000.0,15952000000.0,1.1331959934645166,0.64,1.3270568940328067,2.0735263969262605,No,Distributing More,0.0,False,0.18824701195219126
449,ABNB,122.55000305175781,4.19,29.2482107522095,-15.910273510807807,,,-0.055488419945736916,1.0,,-0.055488419945736916,8412000000.0,1995000000.0,0.23716119828815976,-0.40200000000000014,8.274039883877766,20.582188765865084,Yes,Distributing More,0.0,False,0.18740039840637449
450,GEV,625.5499877929688,5.65,110.71681199875552,-155.86230011053394,,,-0.053928829826757056,0.989406779661017,,-0.053357549849778696,9546000000.0,258000000.0,0.02702702702702703,-2.1780562499999996,5.554222054869177,2.550082007693409,Yes,Distributing More,0.0,False,0.18670318725099602
